"ITTER107","Territorio","TIPO_DATO14","Tipo dato","PERSONALE","Tipo di qualifica professionale","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"ITFG","Mezzogiorno","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2016","2016",5.2,,
"ITFG","Mezzogiorno","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2017","2017",5.49,,
"ITFG","Mezzogiorno","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2018","2018",5.26,,
"ITFG","Mezzogiorno","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2019","2019",5.97,,
"ITF","Sud","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2014","2014",65612,,
"ITF","Sud","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2015","2015",68786,,
"ITF","Sud","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2016","2016",73386,,
"ITF","Sud","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2017","2017",78140,,
"ITF","Sud","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2018","2018",73373,,
"ITF","Sud","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2019","2019",83052,,
"ITF","Sud","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2014","2014",4.63,,
"ITF","Sud","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2015","2015",4.87,,
"ITF","Sud","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2016","2016",5.21,,
"ITF","Sud","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2017","2017",5.56,,
"ITF","Sud","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2018","2018",5.24,,
"ITF","Sud","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2019","2019",6.04,,
"ITF1","Abruzzo","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2014","2014",8074,,
"ITF1","Abruzzo","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2015","2015",8294,,
"ITF1","Abruzzo","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2016","2016",8431,,
"ITF1","Abruzzo","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2017","2017",8534,,
"ITF1","Abruzzo","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2018","2018",8349,,
"ITF1","Abruzzo","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2019","2019",8792,,
"ITF1","Abruzzo","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2014","2014",6.06,,
"ITF1","Abruzzo","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2015","2015",6.24,,
"ITF1","Abruzzo","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2016","2016",6.37,,
"ITF1","Abruzzo","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2017","2017",6.47,,
"ITF1","Abruzzo","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2018","2018",6.36,,
"ITF1","Abruzzo","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2019","2019",6.78,,
"ITF2","Molise","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2014","2014",2038,,
"ITF2","Molise","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2015","2015",2102,,
"ITF2","Molise","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2016","2016",2280,,
"ITF2","Molise","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2017","2017",2338,,
"ITF2","Molise","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2018","2018",2215,,
"ITF2","Molise","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2019","2019",2431,,
"ITF2","Molise","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2014","2014",6.49,,
"ITF2","Molise","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2015","2015",6.72,,
"ITF2","Molise","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2016","2016",7.33,,
"ITF2","Molise","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2017","2017",7.55,,
"ITF2","Molise","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2018","2018",7.21,,
"ITF2","Molise","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2019","2019",8.04,,
"ITF3","Campania","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2014","2014",22301,,
"ITF3","Campania","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2015","2015",23967,,
"ITF3","Campania","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2016","2016",25844,,
"ITF3","Campania","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2017","2017",28998,,
"ITF3","Campania","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2018","2018",26300,,
"ITF3","Campania","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2019","2019",31183,,
"ITF3","Campania","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2014","2014",3.8,,
"ITF3","Campania","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2015","2015",4.09,,
"ITF3","Campania","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2016","2016",4.42,,
"ITF3","Campania","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2017","2017",4.97,,
"ITF3","Campania","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2018","2018",4.52,,
"ITF3","Campania","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2019","2019",5.45,,
"ITF4","Puglia","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2014","2014",20624,,
"ITF4","Puglia","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2015","2015",21517,,
"ITF4","Puglia","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2016","2016",23138,,
"ITF4","Puglia","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2017","2017",24142,,
"ITF4","Puglia","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2018","2018",23592,,
"ITF4","Puglia","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2019","2019",26007,,
"ITF4","Puglia","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2014","2014",5.04,,
"ITF4","Puglia","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2015","2015",5.27,,
"ITF4","Puglia","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2016","2016",5.68,,
"ITF4","Puglia","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2017","2017",5.95,,
"ITF4","Puglia","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2018","2018",5.84,,
"ITF4","Puglia","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2019","2019",6.56,,
"ITF5","Basilicata","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2014","2014",3343,,
"ITF5","Basilicata","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2015","2015",3461,,
"ITF5","Basilicata","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2016","2016",3960,,
"ITF5","Basilicata","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2017","2017",4048,,
"ITF5","Basilicata","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2018","2018",3623,,
"ITF5","Basilicata","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2019","2019",4296,,
"ITF5","Basilicata","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2014","2014",5.79,,
"ITF5","Basilicata","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2015","2015",6.02,,
"ITF5","Basilicata","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2016","2016",6.92,,
"ITF5","Basilicata","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2017","2017",7.12,,
"ITF5","Basilicata","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2018","2018",6.41,,
"ITF5","Basilicata","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2019","2019",7.73,,
"ITF6","Calabria","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2014","2014",9232,,
"ITF6","Calabria","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2015","2015",9445,,
"ITF6","Calabria","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2016","2016",9733,,
"ITF6","Calabria","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2017","2017",10080,,
"ITF6","Calabria","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2018","2018",9294,,
"ITF6","Calabria","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2019","2019",10343,,
"ITF6","Calabria","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2014","2014",4.67,,
"ITF6","Calabria","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2015","2015",4.79,,
"ITF6","Calabria","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2016","2016",4.95,,
"ITF6","Calabria","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2017","2017",5.14,,
"ITF6","Calabria","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2018","2018",4.76,,
"ITF6","Calabria","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2019","2019",5.43,,
"ITG","Isole","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2014","2014",32447,,
"ITG","Isole","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2015","2015",33477,,
"ITG","Isole","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2016","2016",34920,,
"ITG","Isole","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2017","2017",35817,,
"ITG","Isole","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2018","2018",35317,,
"ITG","Isole","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2019","2019",37815,,
"ITG","Isole","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2014","2014",4.8,,
"ITG","Isole","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2015","2015",4.96,,
"ITG","Isole","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2016","2016",5.2,,
"ITG","Isole","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2017","2017",5.35,,
"ITG","Isole","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2018","2018",5.3,,
"ITG","Isole","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2019","2019",5.81,,
"ITG1","Sicilia","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2014","2014",24231,,
"ITG1","Sicilia","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2015","2015",25001,,
"ITG1","Sicilia","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2016","2016",26204,,
"ITG1","Sicilia","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2017","2017",26904,,
"ITG1","Sicilia","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2018","2018",26735,,
"ITG1","Sicilia","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2019","2019",28269,,
"ITG1","Sicilia","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2014","2014",4.76,,
"ITG1","Sicilia","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2015","2015",4.92,,
"ITG1","Sicilia","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2016","2016",5.17,,
"ITG1","Sicilia","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2017","2017",5.34,,
"ITG1","Sicilia","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2018","2018",5.33,,
"ITG1","Sicilia","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2019","2019",5.78,,
"ITG2","Sardegna","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2014","2014",8216,,
"ITG2","Sardegna","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2015","2015",8476,,
"ITG2","Sardegna","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2016","2016",8716,,
"ITG2","Sardegna","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2017","2017",8913,,
"ITG2","Sardegna","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2018","2018",8582,,
"ITG2","Sardegna","120","personale sanitario","NURS","professioni sanitarie infermieristiche","2019","2019",9546,,
"ITG2","Sardegna","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2014","2014",4.94,,
"ITG2","Sardegna","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2015","2015",5.1,,
"ITG2","Sardegna","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2016","2016",5.26,,
"ITG2","Sardegna","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2017","2017",5.4,,
"ITG2","Sardegna","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2018","2018",5.22,,
"ITG2","Sardegna","121","personale sanitario per 1.000 abitanti","NURS","professioni sanitarie infermieristiche","2019","2019",5.9,,
